pfr_id,rotoworld_id,fantasy_data_id,cbs_id,yahoo_id,team,cfbref_id,db_season,fantasypros_id,name,gsis_id,swish_id,stats_global_id,draft_year,stats_id,weight,draft_ovr,height,draft_round,sleeper_id,mfl_id,fleaflicker_id,birthdate,college,merge_name,sportradar_id,draft_pick,nfl_id,ktc_id,rotowire_id,position,pff_id,age,espn_id,twitter_username
,,,2976071.0,,FA,,2025,,Jacob Saylors,,1131457.0,0.0,2023.0,40474.0,199.0,,70.0,,11237.0,16850,,2001-03-08,East Tennessee State,jacob saylors,99a7f770-ea18-11ed-a93b-a93886fe0bfd,,,,17584.0,RB,,24.0,4383429.0,
,,,2827539.0,40762.0,FA,,2025,25930.0,Bryan Thompson,,1052316.0,0.0,2023.0,40762.0,195.0,,73.0,,11495.0,16852,,1999-04-07,Arizona State,bryan thompson,03104d70-f4c8-11ed-bf5b-737955825633,,,,17559.0,WR,,25.9,4243261.0,
,,,2961009.0,,NYG,,2025,,Dyontae Johnson,,1125652.0,0.0,2023.0,40536.0,230.0,,74.0,,11297.0,16861,,2000-09-28,Toledo,dyontae johnson,acfda840-eb96-11ed-8278-218e0ede5943,,,,17516.0,LB,,24.5,4362280.0,
,,,2867377.0,40420.0,ATL,,2025,25644.0,Carlos Washington,,1057725.0,0.0,2023.0,40420.0,210.0,,71.0,,11186.0,16864,,1998-12-26,Southeastern Louisiana,carlos washington,43670880-e8f9-11ed-a4c3-31452e24a6c7,,,,17465.0,RB,,26.2,4248425.0,
,,,2966360.0,40299.0,NYJ,,2025,23040.0,Adrian Martinez,,1107584.0,0.0,2023.0,40299.0,220.0,,74.0,,11065.0,16868,,2000-01-07,Kansas State,adrian martinez,e95a83c0-e6f6-11ed-88d6-7977d3a68019,,,,17266.0,QB,,25.2,4361182.0,
,,,2962093.0,40311.0,WAS,,2025,25596.0,Kazmeir Allen,,1128075.0,0.0,2023.0,40311.0,176.0,,68.0,,11070.0,16879,,2000-02-29,UCLA,kazmeir allen,79db66b0-e75d-11ed-ad1e-4d786886cff5,,,,16775.0,WR,,25.0,4367180.0,
,,,2966692.0,,FA,,2025,,Donavan Mutin,,1118575.0,0.0,2023.0,40527.0,227.0,,72.0,,11288.0,16881,,2000-09-22,Houston,donavan mutin,67920040-eb86-11ed-9958-1fd4e20c8252,,,,17506.0,LB,,24.4,4360193.0,
,,,2967581.0,,DET,,2025,,Chris Smith,,1118455.0,0.0,2023.0,40589.0,316.0,,73.0,,11345.0,16908,,1999-12-15,Notre Dame,chris smith,8ba82150-ec6f-11ed-9d9c-457422097a88,,,,16835.0,DT,,25.2,4367835.0,
,,,2964028.0,,DEN,,2025,,Keidron Smith,,1128787.0,0.0,2023.0,40654.0,210.0,,74.0,,11395.0,16916,,1999-11-01,Kentucky,keidron smith,01831580-f0dd-11ed-b8be-811e1be6b8e1,,,,16806.0,S,,25.4,4372418.0,
,,,2820917.0,,PHI,,2025,,E.J. Jenkins,,1051781.0,0.0,2023.0,40550.0,245.0,,78.0,,11304.0,16919,,1998-11-03,Georgia Tech,ej jenkins,626a1dd0-ebab-11ed-bb4c-e536974648f2,,,,17218.0,TE,,26.4,4248557.0,
,,,3162036.0,,NYG,,2025,,Art Green,,1216006.0,0.0,2023.0,40697.0,200.0,,74.0,,11440.0,16922,,2000-04-29,Houston,art green,6dcf20a0-f31f-11ed-93d5-0b07c9520235,,,,17360.0,CB,,24.8,4689674.0,
,,,2939991.0,,DEN,,2025,,Dondrea Tillman,,1515966.0,0.0,2023.0,41728.0,270.0,,75.0,,12427.0,16923,,1998-04-30,Indiana (PA),dondrea tillman,7bae5c30-2d76-11ef-965b-a7cea7da527b,,,,18416.0,LB,,26.9,5216101.0,
,,,2815169.0,,TEN,,2025,,Ali Gaye,,1049253.0,0.0,2023.0,40293.0,265.0,,78.0,,11062.0,16925,,1997-11-29,LSU,ali gaye,8f09cdb0-e6ef-11ed-abca-c7a3a205e21d,,,,16786.0,LB,,27.3,4243321.0,
,,,2964419.0,40433.0,CLE,,2025,25657.0,Blake Whiteheart,,1109731.0,0.0,2023.0,40433.0,250.0,,76.0,,11201.0,16940,,2000-03-22,Wake Forest,blake whiteheart,9a8395a0-e900-11ed-9cad-a989770811a8,,,,17130.0,TE,,25.0,4362018.0,
,,,2967463.0,40407.0,CAR,,2025,25631.0,Brycen Tremayne,,1123525.0,0.0,2023.0,40407.0,212.0,,76.0,,11157.0,16949,,1999-11-18,Stanford,brycen tremayne,2a3cbc30-e8ed-11ed-bd02-25f41a9e059e,,,,17330.0,WR,,25.3,4360763.0,
,,,2829996.0,,FA,,2025,,John Samuel Shenker,,1054203.0,0.0,2023.0,40733.0,249.0,,76.0,,11467.0,16951,,1998-09-02,Auburn,john samuel shenker,fe763ef0-f332-11ed-9cc8-4bf4102a06b2,,,,17600.0,TE,,26.5,4242526.0,
,,,2964726.0,40676.0,TBB,,2025,25857.0,Ryan Miller,,1118668.0,0.0,2023.0,40676.0,221.0,,74.0,,11421.0,16958,,2000-02-20,Furman,ryan miller,edb7de00-f1b8-11ed-9bf1-7fd77a26dc1f,,,,17271.0,WR,,25.1,4369466.0,
,,,3170353.0,,ATL,,2025,,Natrone Brooks,,1231080.0,0.0,2023.0,40745.0,175.0,,71.0,,11481.0,16976,,1999-12-17,Southern Miss,natrone brooks,5068d7b0-f368-11ed-b622-936c98a846ff,,,,17623.0,CB,,25.2,4689989.0,
,,,2186419.0,,DAL,,2025,,Josh Butler,,884241.0,0.0,2023.0,40829.0,182.0,,72.0,,11535.0,16982,,1996-11-25,Michigan State,josh butler,804bd6a0-2c00-11ee-b1fc-571fc9ac66e0,,,,17650.0,CB,,28.3,3929814.0,
,,,2865409.0,40778.0,DAL,,2025,25939.0,Princeton Fant,,1059585.0,0.0,2023.0,40778.0,235.0,,74.0,,11508.0,16986,,1999-03-11,Tennessee,princeton fant,4b51e190-f674-11ed-88a9-a32a17c14014,,,,17135.0,TE,,26.0,4242442.0,
,,,3162368.0,,DET,,2025,,Mitchell Agude,,1215067.0,0.0,2023.0,40650.0,250.0,,76.0,,11394.0,16993,,1999-03-10,Miami (FL),mitchell agude,fbf61e90-f0d3-11ed-8009-87febfbad4f0,,,,17321.0,LB,,26.0,4591235.0,
,,,,,CIN,,2025,,Shaka Heyward,,1121054.0,0.0,2023.0,40488.0,238.0,,75.0,,11251.0,17000,,2000-04-19,Duke,shaka heyward,770482a0-eac3-11ed-b0fb-af4f3941e6b7,,,,17171.0,LB,,24.9,4360413.0,
,,,,,TEN,,2025,,Kendell Brooks,,1143172.0,0.0,2023.0,40426.0,206.0,,72.0,,11185.0,17001,,2000-03-03,Michigan State,kendell brooks,fcdc7670-e8fd-11ed-8f16-bf9f502d2331,,,,17480.0,S,,25.0,4585317.0,
,,,2964183.0,,FA,,2025,,DJ Coleman,,1127692.0,0.0,2023.0,40370.0,263.0,,77.0,,11135.0,17004,,1998-09-22,Missouri,dj coleman,75204200-e841-11ed-bcac-594c18a16eba,,,,17460.0,DE,,26.4,4368812.0,
,,,3126867.0,40288.0,HOU,,2025,25495.0,Jared Wayne,,1176733.0,0.0,2023.0,40288.0,210.0,,75.0,,11056.0,17011,,2000-10-07,Pittsburgh,jared wayne,28c09980-e6ea-11ed-8605-b736dbb934f2,,,,16847.0,WR,,24.4,4430681.0,
,,,2963213.0,,NEP,,2025,,Truman Jones,,1118446.0,0.0,2023.0,40559.0,255.0,,75.0,,11319.0,17016,,2000-05-13,Harvard,truman jones,484759c0-ec39-11ed-aeaf-cb0dc6206dc5,,,,17289.0,DE,,24.8,4367828.0,
CorrMa00,,,2961962.0,34050.0,FA,matt-corral-1,2025,23028.0,Matt Corral,00-0038132,1105824.0,0.0,2022.0,34050.0,205.0,94.0,74.0,3.0,8164.0,15691,,1999-01-31,Mississippi,matt corral,d7f4a7fe-86b6-44d8-8944-58271f1299b1,30.0,,,15865.0,QB,,26.1,4362874.0,
PickKe00,,,2804969.0,33975.0,CLE,kenny-pickett-1,2025,22722.0,Kenny Pickett,00-0038102,976924.0,0.0,2022.0,33975.0,220.0,20.0,75.0,1.0,8160.0,15692,,1998-06-06,Pittsburgh,kenny pickett,ef7ae1f1-4ebe-4759-bbb3-32bd177ace08,20.0,,,15841.0,QB,,26.8,4240703.0,
HoweSa00,,,3123797.0,34100.0,SEA,sam-howell-1,2025,23045.0,Sam Howell,00-0037077,1168245.0,0.0,2022.0,34100.0,220.0,144.0,73.0,5.0,8162.0,15693,,2000-09-16,North Carolina,sam howell,7d85e9c2-f464-4654-9200-acfcffd7dfaf,1.0,,1209.0,15825.0,QB,,24.5,4426875.0,
WillMa12,,,2804167.0,34042.0,GBP,malik-willis-1,2025,23499.0,Malik Willis,00-0038128,976323.0,0.0,2022.0,34042.0,225.0,86.0,73.0,3.0,8161.0,15694,,1999-05-25,Liberty,malik willis,55aefcf9-4dfb-4994-883f-4d537a6f1ddb,22.0,,,15872.0,QB,,25.8,4242512.0,
,,,2963002.0,34385.0,FA,,2025,23042.0,Carson Strong,00-0037139,1112575.0,0.0,2022.0,34385.0,226.0,,75.0,,8158.0,15695,,1999-09-14,Nevada,carson strong,b6059220-ce1b-11ec-bebb-4fec1e38b0e5,,,,15851.0,QB,,24.4,4361435.0,
ZappBa00,,,2866483.0,34093.0,CLE,bailey-zappe-1,2025,24027.0,Bailey Zappe,00-0038108,1058090.0,0.0,2022.0,34093.0,215.0,137.0,73.0,4.0,8157.0,15696,,1999-04-26,Western Kentucky,bailey zappe,14926860-abef-45a9-b8f6-e66103ca6029,32.0,,,15975.0,QB,,25.9,4250360.0,
RiddDe00,,,2864759.0,34030.0,LVR,desmond-ridder-1,2025,20080.0,Desmond Ridder,00-0038122,1059684.0,0.0,2022.0,34030.0,207.0,74.0,75.0,3.0,8159.0,15697,,1999-08-31,Cincinnati,desmond ridder,6bf35760-217c-401d-b80b-2ae7cc5d7564,10.0,,,15928.0,QB,,25.5,4239086.0,
PurdBr00,,,2961306.0,34218.0,SFO,brock-purdy-1,2025,19797.0,Brock Purdy,00-0037834,1121761.0,0.0,2022.0,34218.0,220.0,262.0,73.0,7.0,8183.0,15698,,1999-12-27,Iowa State,brock purdy,d5aef708-ad61-4ab8-a637-62ff96e92040,41.0,,1214.0,15834.0,QB,,25.2,4361741.0,
ThomSk00,,,2239649.0,34203.0,PIT,skylar-thompson-1,2025,24170.0,Skylar Thompson,00-0037327,913829.0,0.0,2022.0,34203.0,210.0,247.0,74.0,7.0,8206.0,15699,,1997-06-04,Kansas State,skylar thompson,5ba2c367-a293-4d83-9268-a0e392ebca1a,26.0,,,15974.0,QB,,27.8,4036419.0,
,,,2966363.0,,FA,,2025,,Kaleb Eleby,,,0.0,2022.0,,208.0,,73.0,,8216.0,15700,,2000-03-13,Western Michigan,kaleb eleby,,,,,15970.0,QB,,23.0,,
,,,2770158.0,34545.0,FA,,2025,22919.0,Chase Garbers,00-0037507,974916.0,0.0,2022.0,34545.0,215.0,,74.0,,8431.0,15701,,1999-06-06,California,chase garbers,f0a26520-d3a2-11ec-96a0-c3471a31202c,,,,16436.0,QB,,24.7,,
,,,2252376.0,34707.0,FA,,2025,24201.0,Drew Plitt,00-0038137,927353.0,0.0,2022.0,34707.0,216.0,,74.0,,8915.0,15703,,1998-01-09,Ball State,drew plitt,8b9015a0-0db9-11ed-b0b0-c73f592df813,,,,16636.0,QB,,25.1,,
,,,2804446.0,34481.0,FA,,2025,20075.0,Jack Coan,00-0037390,976563.0,0.0,2022.0,34481.0,223.0,,75.0,,8201.0,15704,,1998-12-09,Notre Dame,jack coan,4ca348c0-d395-11ec-96a0-c3471a31202c,,,,15968.0,QB,,24.2,,
,,,2247544.0,34425.0,FA,,2025,19783.0,D'Eriq King,00-0037201,921395.0,0.0,2022.0,34425.0,202.0,,71.0,,8199.0,15705,,1997-08-24,Miami,deriq king,ead606a0-cfe8-11ec-8762-8dfa2bbad12c,,,,15971.0,QB,,26.5,,
,,,2867334.0,34433.0,FA,,2025,24101.0,Dustin Crum,00-0037209,1060005.0,0.0,2022.0,34433.0,207.0,,75.0,,8212.0,15706,,1999-01-05,Kent State,dustin crum,a4c7d8a0-ce0d-11ec-8f7c-f5226825ea6a,,,,15969.0,QB,,24.1,,
,,,2804090.0,34346.0,FA,,2025,24200.0,EJ Perry,,976243.0,0.0,2022.0,34346.0,210.0,,74.0,,8193.0,15707,,1998-08-16,Brown,ej perry,0d1c4a90-cd6d-11ec-8737-9957c846cd93,,,,15973.0,QB,,25.5,4239936.0,
HallBr03,,,3123469.0,33991.0,NYJ,breece-hall-1,2025,22982.0,Breece Hall,00-0038120,1162537.0,0.0,2022.0,33991.0,217.0,36.0,71.0,2.0,8155.0,15708,,2001-05-31,Iowa State,breece hall,db1053d7-3343-43a3-9aab-8353f10f1221,4.0,,1224.0,15810.0,RB,,23.8,4427366.0,
SpilIs00,,,3131703.0,34079.0,LVR,isaiah-spiller-1,2025,23143.0,Isaiah Spiller,00-0038045,1180332.0,0.0,2022.0,34079.0,215.0,123.0,73.0,4.0,8153.0,15709,,2001-08-09,Texas A&M,isaiah spiller,c77e2eb3-ae90-4819-afb1-c6f88e558717,18.0,,,15908.0,RB,,23.6,4426891.0,
WillKy02,,,3121836.0,34120.0,LAR,kyren-williams-1,2025,23059.0,Kyren Williams,00-0037840,1167361.0,0.0,2022.0,34120.0,202.0,164.0,69.0,5.0,8150.0,15710,,2000-08-26,Notre Dame,kyren williams,19d44771-8f1d-4127-9b7d-230da137f15d,21.0,,1226.0,15807.0,RB,,24.5,4430737.0,
WalkKe00,,,3121372.0,33996.0,SEA,kenneth-walker-iii-1,2025,23021.0,Kenneth Walker III,00-0038134,1164402.0,0.0,2022.0,33996.0,211.0,41.0,69.0,2.0,8151.0,15711,,2000-10-20,Michigan State,kenneth walker,22ee9bac-a64c-4d44-94fc-51d775465b3b,9.0,,1227.0,15909.0,RB,,24.4,4567048.0,
AllgTy00,,,2975590.0,34107.0,ATL,tyler-allgeier-1,2025,24172.0,Tyler Allgeier,00-0037263,1131198.0,0.0,2022.0,34107.0,225.0,151.0,71.0,5.0,8132.0,15712,,2000-04-15,BYU,tyler allgeier,f4529909-1a02-4f4b-a1f3-315cad100683,8.0,,1228.0,15976.0,RB,,24.9,4373626.0,
FordJe00,,,2966543.0,34112.0,CLE,jerome-ford-1,2025,22921.0,Jerome Ford,00-0037267,1125737.0,0.0,2022.0,34112.0,210.0,156.0,70.0,5.0,8143.0,15713,,1999-09-12,Cincinnati,jerome ford,cdc61676-6592-43f9-a4a6-d29ce52ac8f4,13.0,,1229.0,15989.0,RB,,25.5,4372019.0,
WhitZa01,,,2963641.0,34078.0,LVR,zamir-white-1,2025,20095.0,Zamir White,00-0038040,1110697.0,0.0,2022.0,34078.0,215.0,122.0,72.0,4.0,8139.0,15714,,1999-09-18,Georgia,zamir white,440d7750-672e-4293-8eb0-89b241a498eb,17.0,,1230.0,15852.0,RB,,25.5,4361777.0,
CookJa01,,,2975698.0,34019.0,BUF,james-cook-2,2025,22958.0,James Cook,00-0037248,1131012.0,0.0,2022.0,34019.0,190.0,63.0,71.0,2.0,8138.0,15715,,1999-09-25,Georgia,james cook,ce5de0e5-9f76-42ee-b93a-3ef88af9b0a7,31.0,,1231.0,15876.0,RB,,25.5,4379399.0,
RobiBr01,,,2741207.0,34054.0,WAS,brian-robinson-jr-1,2025,20094.0,Brian Robinson,00-0037746,973966.0,0.0,2022.0,34054.0,228.0,98.0,73.0,3.0,8154.0,15716,,1999-03-22,Alabama,brian robinson,795f636e-6f7f-4bc7-a346-2862272abead,34.0,,1232.0,15907.0,RB,,26.0,4241474.0,
PierDa01,,,2964236.0,34063.0,HOU,dameon-pierce-1,2025,22947.0,Dameon Pierce,00-0037258,1108998.0,0.0,2022.0,34063.0,215.0,107.0,70.0,4.0,8129.0,15717,,2000-02-19,Florida,dameon pierce,5d4ef6da-a6b5-4d9c-adc0-28dfdbe9315e,2.0,,1207.0,15875.0,RB,,25.1,4360238.0,
BadiTy00,,,2964494.0,34152.0,DEN,tyler-badie-1,2025,23812.0,Tyler Badie,00-0037085,1124338.0,0.0,2022.0,34152.0,197.0,196.0,68.0,6.0,8208.0,15718,,2000-02-07,Missouri,tyler badie,e62678b9-9816-420f-bf86-398e7fea7063,17.0,,1206.0,15893.0,RB,,25.1,4362748.0,
HarrKe01,,,3122797.0,34139.0,FA,kevin-harris-5,2025,23117.0,Kevin Harris,00-0037286,1161190.0,0.0,2022.0,34139.0,225.0,183.0,70.0,6.0,8174.0,15719,,2000-11-17,South Carolina,kevin harris,b29ae83e-ccfb-4219-b39a-70a1c94a2414,4.0,,,15991.0,RB,,24.3,4570674.0,
HaskHa00,,,2968506.0,34087.0,LAC,hassan-haskins-1,2025,23798.0,Hassan Haskins,00-0037617,1130230.0,0.0,2022.0,34087.0,228.0,131.0,74.0,4.0,8123.0,15720,,1999-11-26,Michigan,hassan haskins,f3a50b5d-0197-4ae8-b5a5-bb54484b8941,26.0,,,15992.0,RB,,25.3,4372071.0,
WhitRa01,,,3169147.0,34047.0,TBB,rachaad-white-1,2025,23891.0,Rachaad White,00-0037256,1229343.0,0.0,2022.0,34047.0,214.0,91.0,72.0,3.0,8136.0,15721,,1999-01-12,Arizona State,rachaad white,4d3f2f57-215c-4cb4-bf75-a7ecdcdded70,27.0,,1180.0,15802.0,RB,,26.2,4697815.0,
,,,3126859.0,34434.0,FA,,2025,23029.0,Jerrion Ealy,,1176738.0,0.0,2022.0,34434.0,187.0,,68.0,,8120.0,15722,,2000-08-19,Mississippi,jerrion ealy,3e59ec20-ce0d-11ec-8f7c-f5226825ea6a,,,,15987.0,WR,,23.5,,
ChanTy01,,,2867472.0,34125.0,MIN,ty-chandler-1,2025,19471.0,Ty Chandler,00-0037276,1059576.0,0.0,2022.0,34125.0,210.0,169.0,71.0,5.0,8230.0,15723,,1998-05-12,North Carolina,ty chandler,a0833a94-60ce-4a3a-a32a-d067fe7b253d,26.0,,1182.0,15979.0,RB,,26.8,4242431.0,
,,,2963315.0,34628.0,FA,,2025,23953.0,Leddie Brown,00-0037466,1120545.0,0.0,2022.0,34628.0,213.0,,72.0,,8217.0,15724,,2000-02-28,West Virginia,leddie brown,d60db5f0-ca2b-11ec-a896-a541b322f383,,,,15890.0,RB,,23.0,,
ConnSn00,,,3121004.0,34110.0,FA,snoop-conner-1,2025,23027.0,Snoop Conner,00-0037265,1161114.0,0.0,2022.0,34110.0,222.0,154.0,70.0,5.0,8179.0,15725,,2000-08-01,Mississippi,snoop conner,2b7f2ddb-f70a-4c67-a10f-967fc873e7d8,11.0,,,15897.0,RB,,24.6,4567246.0,
RiveRo01,,,2804793.0,34310.0,LAR,,2025,23986.0,Ronnie Rivers,00-0037557,976804.0,0.0,2022.0,34310.0,192.0,,69.0,,8195.0,15726,,1999-01-31,Fresno State,ronnie rivers,246db560-cb4e-11ec-a667-6354702e3fca,,,1185.0,16108.0,RB,,26.1,4243003.0,
KnigZo00,,,3121860.0,34357.0,ARI,,2025,24901.0,Zonovan Knight,00-0037157,1163866.0,0.0,2022.0,34357.0,209.0,,70.0,,8122.0,15727,,2001-04-11,North Carolina State,zonovan knight,53df5e30-d3bd-11ec-96a0-c3471a31202c,,,,16105.0,RB,,23.9,4427728.0,
,,,2807112.0,34660.0,FA,,2025,23796.0,Abram Smith,00-0037546,977908.0,0.0,2022.0,34660.0,221.0,,71.0,,8190.0,15728,,1998-09-14,Baylor,abram smith,00b1c740-cc9f-11ec-952e-a10f2c98fc4d,,,,16109.0,RB,,25.4,4241224.0,
,,,2965967.0,34665.0,FA,,2025,22948.0,Jashaun Corbin,00-0037410,1128981.0,0.0,2022.0,34665.0,221.0,,72.0,,8194.0,15729,,2000-08-20,Florida State,jashaun corbin,f75439c0-d3bb-11ec-96a0-c3471a31202c,,,,15980.0,RB,,24.5,4372519.0,
,,,3122473.0,34261.0,IND,,2025,22976.0,Tyler Goodson,00-0037120,1168918.0,0.0,2022.0,34261.0,197.0,,69.0,,8207.0,15730,,2000-11-10,Iowa,tyler goodson,3fec8370-ca72-11ec-a83a-8732d3d5a7e3,,,1189.0,15990.0,RB,,24.3,4429676.0,
,,,2962320.0,34373.0,FA,,2025,20092.0,Master Teague,00-0037111,1109455.0,0.0,2022.0,34373.0,225.0,,71.0,,8149.0,15731,,2000-05-19,Ohio State,master teague,d4c3e170-ce08-11ec-9598-03840dd5f387,,,,16000.0,RB,,23.7,,
,,,,,FA,,2025,,LD Brown,,,0.0,2022.0,,,,,,,15732,,1997-10-18,Oklahoma State,ld brown,,,,,15985.0,RB,,25.4,,
StroPi00,,,2819247.0,34083.0,CLE,,2025,24173.0,Pierre Strong Jr.,00-0038098,1050335.0,0.0,2022.0,34083.0,215.0,127.0,71.0,4.0,8116.0,15733,,1998-12-10,South Dakota State,pierre strong,8a9a3c7f-57a1-4064-9bda-2c7fad7b5c01,22.0,,1204.0,16102.0,RB,,26.3,4249836.0,
IngrKe01,,,2962791.0,34157.0,KCC,keaontay-ingram-1,2025,23162.0,Keaontay Ingram,00-0037299,1125882.0,0.0,2022.0,34157.0,220.0,201.0,72.0,6.0,8221.0,15734,,1999-10-26,USC,keaontay ingram,9b212b70-ccc3-4c77-ba73-09afeb929225,22.0,,1193.0,15847.0,RB,,25.4,4362087.0,
,,,2965014.0,34479.0,FA,,2025,20099.0,Max Borghi,00-0037389,1107217.0,0.0,2022.0,34479.0,205.0,,70.0,,8218.0,15735,,2000-04-23,Washington State,max borghi,87171ef0-d395-11ec-96a0-c3471a31202c,,,,15900.0,RB,,23.8,,
,,,2867341.0,34377.0,FA,,2025,20161.0,Kennedy Brooks,00-0037131,1061999.0,0.0,2022.0,34377.0,213.0,,71.0,,8152.0,15736,,1998-10-08,Oklahoma,kennedy brooks,51b7cde0-ce18-11ec-bebb-4fec1e38b0e5,,,,15978.0,RB,,25.3,,
,,,,,FA,,2025,,Stephen Carr,,,0.0,2022.0,,,,,,,15737,,,Indiana,stephen carr,,,,,16252.0,RB,,,,
DaviMa02,,,2773009.0,34610.0,DAL,,2025,24205.0,Malik Davis,00-0037563,975028.0,0.0,2022.0,34610.0,202.0,,71.0,,8800.0,15738,,1998-11-26,Florida,malik davis,7caf1f90-d30d-11ec-8b77-45b1765fd110,,,1197.0,15828.0,RB,,26.3,4240603.0,
,,,2864584.0,34538.0,FA,,2025,24669.0,ZaQuandre White,,1058764.0,0.0,2022.0,34538.0,215.0,,73.0,,8173.0,15739,,1998-12-21,South Carolina,zaquandre white,434b6750-d3b1-11ec-96a0-c3471a31202c,,,,15801.0,RB,,25.1,,
,,,2966141.0,34402.0,FA,,2025,23037.0,Ricky Person,00-0037182,1107008.0,0.0,2022.0,34402.0,217.0,,72.0,,8239.0,15740,,1999-12-12,NC State,ricky person,4f48ca10-c980-11ec-a1a0-57a82b503f37,,,,16255.0,RB,,23.2,4361655.0,
,,,2865430.0,,FA,,2025,,Calvin Turner Jr.,,,0.0,2022.0,,,,,,,15741,,1999-07-06,Hawaii,calvin turner,,,,,16339.0,RB,,23.6,,
WarrJa01,,,3126535.0,34447.0,PIT,,2025,24209.0,Jaylen Warren,00-0037228,1176443.0,0.0,2022.0,34447.0,215.0,,68.0,,8228.0,15742,,1998-11-01,Oklahoma State,jaylen warren,7e397190-ca24-11ec-9f1c-b7114d38a85b,,,1201.0,15984.0,RB,,26.4,4569987.0,
,,,3121308.0,34551.0,LVR,,2025,23172.0,Sincere McCormick,00-0037509,1166235.0,0.0,2022.0,34551.0,205.0,,69.0,,8220.0,15743,,2000-09-10,UTSA,sincere mccormick,2e808f70-d3a3-11ec-96a0-c3471a31202c,,,,16107.0,RB,,24.5,4430104.0,
,,,2866570.0,34521.0,FA,,2025,23874.0,D'vonte Price,00-0037400,1065845.0,0.0,2022.0,34521.0,215.0,,74.0,,8184.0,15744,,1999-06-02,FIU,dvonte price,c37a9020-d395-11ec-96a0-c3471a31202c,,,,15981.0,RB,,24.7,4244651.0,
,,,2963440.0,34691.0,FA,,2025,24040.0,TJ Pledger,,1107843.0,0.0,2022.0,34691.0,196.0,,69.0,,8407.0,15745,,2000-02-24,Utah,tj pledger,d607d750-d554-11ec-addb-6dd6dcd40f21,,,,16233.0,RB,,23.0,,
DaviTy03,,,3123979.0,34049.0,PHI,tyrion-davis-price-1,2025,22992.0,Tyrion Davis-Price,00-0037827,1161729.0,0.0,2022.0,34049.0,219.0,93.0,73.0,3.0,8211.0,15746,,2000-10-23,LSU,tyrion davis-price,052cdbeb-f758-4110-ac1a-675cd0335db9,29.0,,1234.0,15986.0,RB,,24.4,4426475.0,
,,,3137978.0,34544.0,FA,,2025,24176.0,Greg Bell,00-0037437,1107561.0,0.0,2022.0,34544.0,200.0,,72.0,,8226.0,15747,,1998-06-16,San Diego State,greg bell,4b8d4fe0-d31c-11ec-8b77-45b1765fd110,,,,15977.0,RB,,24.7,,
EbneTr00,,,2868595.0,34159.0,FA,trestan-ebner-1,2025,24047.0,Trestan Ebner,00-0037087,1066869.0,0.0,2022.0,34159.0,206.0,203.0,71.0,6.0,8189.0,15748,,1999-01-02,Baylor,trestan ebner,17533bb8-99e4-4cb7-bd9c-268b62efac48,24.0,,,15988.0,RB,,26.2,4259169.0,
PachIs00,,,2966551.0,34207.0,KCC,isaih-pacheco-1,2025,24333.0,Isiah Pacheco,00-0037197,1106832.0,0.0,2022.0,34207.0,216.0,251.0,70.0,7.0,8205.0,15749,,1999-03-02,Rutgers,isiah pacheco,3a25c037-fa30-4740-b742-ec8e4f1a2a25,30.0,,1266.0,16104.0,RB,,26.0,4361529.0,
,,,2866324.0,34530.0,FA,,2025,20103.0,CJ Verdell,,1060296.0,0.0,2022.0,34530.0,211.0,,68.0,,8187.0,15750,,1999-08-16,Oregon,cj verdell,43768a40-d396-11ec-96a0-c3471a31202c,,,,16110.0,RB,,23.5,,
LondDr00,,,3127902.0,33963.0,ATL,drake-london-1,2025,23163.0,Drake London,00-0037238,1178741.0,0.0,2022.0,33963.0,215.0,8.0,76.0,1.0,8112.0,15751,,2001-07-24,USC,drake london,5053f9ae-15d9-4730-833d-484886b6f890,8.0,,1268.0,15868.0,WR,,23.6,4426502.0,
BurkTr00,,,3122944.0,33973.0,TEN,treylon-burks-1,2025,22905.0,Treylon Burks,00-0037742,1172024.0,0.0,2022.0,33973.0,225.0,18.0,74.0,1.0,8135.0,15752,,2000-03-23,Arkansas,treylon burks,45763342-0208-46ab-a5d2-6c6e4ff66b66,18.0,,1269.0,15896.0,WR,,25.0,4567156.0,
WilsGa00,,,3123864.0,33965.0,NYJ,garrett-wilson-2,2025,23072.0,Garrett Wilson,00-0037740,1164889.0,0.0,2022.0,33965.0,183.0,10.0,72.0,1.0,8146.0,15753,,2000-07-22,Ohio State,garrett wilson,68d72fe0-79b2-4fdb-afd5-6c79676e77f3,10.0,,1270.0,15829.0,WR,,24.6,4569618.0,
OlavCh00,,,2963666.0,33966.0,NOS,chris-olave-1,2025,20111.0,Chris Olave,00-0037239,1122592.0,0.0,2022.0,33966.0,187.0,11.0,72.0,1.0,8144.0,15754,,2000-06-27,Ohio State,chris olave,2375d572-a36c-4365-bb3f-87e156526e2f,11.0,,1271.0,15895.0,WR,,24.7,4361370.0,
DotsJa00,,,2962944.0,33971.0,PHI,jahan-dotson-1,2025,23101.0,Jahan Dotson,00-0037741,1121878.0,0.0,2022.0,33971.0,184.0,16.0,71.0,1.0,8119.0,15755,,2000-03-22,Penn State,jahan dotson,d4a7917d-f327-431b-9b87-83af341c3e21,16.0,,,15850.0,WR,,25.0,4361409.0,
